id;data_reserva;horario_inicio;horario_fim;status;numero_casa;email
7;2026-03-05;17:30;19:00;cancelada;101;vinicius@email.com
8;2026-03-05;19:00;20:30;cancelada;101;vinicius@email.com
9;2026-03-05;20:30;22:00;cancelada;101;vinicius@email.com
6;2026-03-02;17:30;19:00;cancelada;101;vinicius@email.com
1;2026-03-01;07:00;08:30;cancelada;ADMIN;admin@condominio.com
3;2026-03-01;07:00;08:30;cancelada;101;vinicius@email.com
2;2026-03-01;08:30;09:30;ativa;ADMIN;admin@condominio.com
4;2026-03-01;17:30;19:00;ativa;102;teste2@email.com
5;2026-03-01;20:30;22:00;cancelada;101;vinicius@email.com
